4.60E-06	0.17	0.03	0	0
4.62E-06	0.17	0.03	0	0
4.63E-06	0.17	0.03	0	0
4.64E-06	0.169	0.03	0	0
4.66E-06	0.169	0.031	0	0
4.67E-06	0.169	0.031	0	0
4.69E-06	0.169	0.031	0	0
4.70E-06	0.169	0.031	0	0
4.71E-06	0.169	0.031	0	0
4.73E-06	0.169	0.031	0	0
4.74E-06	0.169	0.031	0	0
4.76E-06	0.169	0.031	0	0
4.77E-06	0.169	0.031	0	0
4.78E-06	0.168	0.031	0	0
4.80E-06	0.168	0.032	0	0
4.81E-06	0.168	0.032	0	0
4.83E-06	0.168	0.032	0	0
4.84E-06	0.168	0.032	0	0
4.86E-06	0.168	0.032	0	0
4.87E-06	0.168	0.032	0	0
4.89E-06	0.168	0.032	0	0
4.90E-06	0.168	0.032	0	0
4.92E-06	0.168	0.032	0	0
4.93E-06	0.168	0.032	0	0
4.95E-06	0.167	0.033	0	0
4.96E-06	0.167	0.033	0	0
4.97E-06	0.167	0.033	0	0
4.99E-06	0.167	0.033	0	0
5.00E-06	0.167	0.033	0	0
5.02E-06	0.167	0.033	0	0
5.03E-06	0.167	0.033	0	0
5.05E-06	0.167	0.033	0	0
5.07E-06	0.167	0.033	0	0
5.08E-06	0.167	0.033	0	0
5.10E-06	0.166	0.034	0	0
5.11E-06	0.166	0.034	0	0
5.13E-06	0.166	0.034	0	0
5.14E-06	0.166	0.034	0	0
5.16E-06	0.166	0.034	0	0
5.17E-06	0.166	0.034	0	0
5.19E-06	0.166	0.034	0	0
5.20E-06	0.166	0.034	0	0
5.22E-06	0.166	0.034	0	0
5.23E-06	0.165	0.034	0	0
5.25E-06	0.165	0.035	0	0
5.27E-06	0.165	0.035	0	0
5.28E-06	0.165	0.035	0	0
5.30E-06	0.165	0.035	0	0
5.31E-06	0.165	0.035	0	0
5.33E-06	0.165	0.035	0	0
5.35E-06	0.165	0.035	0	0
5.36E-06	0.165	0.035	0	0
5.38E-06	0.165	0.035	0	0
5.39E-06	0.164	0.035	0	0
5.41E-06	0.164	0.036	0	0
5.43E-06	0.164	0.036	0	0
5.44E-06	0.164	0.036	0	0
5.46E-06	0.164	0.036	0	0
5.48E-06	0.164	0.036	0	0
5.49E-06	0.164	0.036	0	0
5.51E-06	0.164	0.036	0	0
5.52E-06	0.164	0.036	0	0
5.54E-06	0.163	0.036	0	0
5.56E-06	0.163	0.037	0	0
5.57E-06	0.163	0.037	0	0
5.59E-06	0.163	0.037	0	0
5.61E-06	0.163	0.037	0	0
5.63E-06	0.163	0.037	0	0
5.64E-06	0.163	0.037	0	0
5.66E-06	0.163	0.037	0	0
5.68E-06	0.163	0.037	0	0
5.69E-06	0.162	0.037	0	0
5.71E-06	0.162	0.038	0	0
5.73E-06	0.162	0.038	0	0
5.74E-06	0.162	0.038	0	0
5.76E-06	0.162	0.038	0	0
5.78E-06	0.162	0.038	0	0
5.80E-06	0.162	0.038	0	0
5.81E-06	0.162	0.038	0	0
5.83E-06	0.162	0.038	0	0
5.85E-06	0.161	0.038	0	0
5.87E-06	0.161	0.039	0	0
5.88E-06	0.161	0.039	0	0
5.90E-06	0.161	0.039	0	0
5.92E-06	0.161	0.039	0	0
5.94E-06	0.161	0.039	0	0
5.95E-06	0.161	0.039	0	0
5.97E-06	0.161	0.039	0	0
5.99E-06	0.161	0.039	0	0
6.01E-06	0.16	0.039	0	0
6.03E-06	0.16	0.04	0	0
6.04E-06	0.16	0.04	0	0
6.06E-06	0.16	0.04	0	0
6.08E-06	0.16	0.04	0	0
6.10E-06	0.16	0.04	0	0
6.12E-06	0.16	0.04	0	0
6.14E-06	0.16	0.04	0	0
6.15E-06	0.16	0.04	0	0
6.17E-06	0.159	0.04	0	0
6.19E-06	0.159	0.041	0	0
6.21E-06	0.159	0.041	0	0
6.23E-06	0.159	0.041	0	0
6.25E-06	0.159	0.041	0	0
6.27E-06	0.159	0.041	0	0
6.28E-06	0.159	0.041	0	0
6.30E-06	0.159	0.041	0	0
6.32E-06	0.158	0.041	0	0
6.34E-06	0.158	0.042	0	0
6.36E-06	0.158	0.042	0	0
6.38E-06	0.158	0.042	0	0
6.40E-06	0.158	0.042	0	0
6.42E-06	0.158	0.042	0	0
6.44E-06	0.158	0.042	0	0
6.46E-06	0.158	0.042	0	0
6.48E-06	0.157	0.042	0	0
6.49E-06	0.157	0.043	0	0
6.51E-06	0.157	0.043	0	0
6.53E-06	0.157	0.043	0	0
6.55E-06	0.157	0.043	0	0
6.57E-06	0.157	0.043	0	0
6.59E-06	0.157	0.043	0	0
6.61E-06	0.157	0.043	0	0
6.63E-06	0.156	0.043	0	0
6.65E-06	0.156	0.043	0	0
6.67E-06	0.156	0.044	0	0
6.69E-06	0.156	0.044	0	0
6.71E-06	0.156	0.044	0	0
6.73E-06	0.156	0.044	0	0
6.75E-06	0.156	0.044	0	0
6.77E-06	0.156	0.044	0	0
6.79E-06	0.155	0.044	0	0
6.81E-06	0.155	0.044	0	0
6.83E-06	0.155	0.045	0	0
6.85E-06	0.155	0.045	0	0
6.88E-06	0.155	0.045	0	0
6.90E-06	0.155	0.045	0	0
6.92E-06	0.155	0.045	0	0
6.94E-06	0.155	0.045	0	0
6.96E-06	0.154	0.045	0	0
6.98E-06	0.154	0.046	0	0
7.00E-06	0.154	0.046	0	0
7.02E-06	0.154	0.046	0	0
7.04E-06	0.154	0.046	0	0
7.06E-06	0.154	0.046	0	0
7.08E-06	0.154	0.046	0	0
7.11E-06	0.154	0.046	0	0
7.13E-06	0.153	0.046	0	0
7.15E-06	0.153	0.047	0	0
7.17E-06	0.153	0.047	0	0
7.19E-06	0.153	0.047	0	0
7.21E-06	0.153	0.047	0	0
7.23E-06	0.153	0.047	0	0
7.26E-06	0.153	0.047	0	0
7.28E-06	0.152	0.047	0	0
7.30E-06	0.152	0.047	0	0
7.32E-06	0.152	0.048	0	0
7.34E-06	0.152	0.048	0	0
7.37E-06	0.152	0.048	0	0
7.39E-06	0.152	0.048	0	0
7.41E-06	0.152	0.048	0	0
7.43E-06	0.152	0.048	0	0
7.45E-06	0.151	0.048	0	0
7.48E-06	0.151	0.049	0	0
7.50E-06	0.151	0.049	0	0
7.52E-06	0.151	0.049	0	0
7.54E-06	0.151	0.049	0	0
7.57E-06	0.151	0.049	0	0
7.59E-06	0.151	0.049	0	0
7.61E-06	0.15	0.049	0	0
7.64E-06	0.15	0.049	0	0
7.66E-06	0.15	0.05	0	0
7.68E-06	0.15	0.05	0	0
7.70E-06	0.15	0.05	0	0
7.73E-06	0.15	0.05	0	0
7.75E-06	0.15	0.05	0	0
7.77E-06	0.15	0.05	0	0
7.80E-06	0.149	0.05	0	0
7.82E-06	0.149	0.051	0	0
7.84E-06	0.149	0.051	0	0
7.87E-06	0.149	0.051	0	0
7.89E-06	0.149	0.051	0	0
7.91E-06	0.149	0.051	0	0
7.94E-06	0.149	0.051	0	0
7.96E-06	0.148	0.051	0	0
7.99E-06	0.148	0.052	0	0
8.01E-06	0.148	0.052	0	0
8.03E-06	0.148	0.052	0	0
8.06E-06	0.148	0.052	0	0
8.08E-06	0.148	0.052	0	0
8.11E-06	0.148	0.052	0	0
8.13E-06	0.147	0.052	0	0
8.16E-06	0.147	0.053	0	0
8.18E-06	0.147	0.053	0	0
8.20E-06	0.147	0.053	0	0
8.23E-06	0.147	0.053	0	0
8.25E-06	0.147	0.053	0	0
8.28E-06	0.147	0.053	0	0
8.30E-06	0.146	0.053	0	0
8.33E-06	0.146	0.054	0	0
8.35E-06	0.146	0.054	0	0
8.38E-06	0.146	0.054	0	0
8.40E-06	0.146	0.054	0	0
8.43E-06	0.146	0.054	0	0
8.45E-06	0.145	0.054	0	0
8.48E-06	0.145	0.054	0	0
8.50E-06	0.145	0.055	0	0
8.53E-06	0.145	0.055	0	0
8.56E-06	0.145	0.055	0	0
8.58E-06	0.145	0.055	0	0
8.61E-06	0.145	0.055	0	0
8.63E-06	0.144	0.055	0	0
8.66E-06	0.144	0.055	0	0
8.68E-06	0.144	0.056	0	0
8.71E-06	0.144	0.056	0	0
8.74E-06	0.144	0.056	0	0
8.76E-06	0.144	0.056	0	0
8.79E-06	0.144	0.056	0	0
8.82E-06	0.143	0.056	0	0
8.84E-06	0.143	0.057	0	0
8.87E-06	0.143	0.057	0	0
8.90E-06	0.143	0.057	0	0
8.92E-06	0.143	0.057	0	0
8.95E-06	0.143	0.057	0	0
8.98E-06	0.142	0.057	0	0
9.00E-06	0.142	0.057	0	0
9.03E-06	0.142	0.058	0	0
9.06E-06	0.142	0.058	0	0
9.08E-06	0.142	0.058	0	0
9.11E-06	0.142	0.058	0	0
9.14E-06	0.142	0.058	0	0
9.17E-06	0.141	0.058	0	0
9.19E-06	0.141	0.058	0	0
9.22E-06	0.141	0.059	0	0
9.25E-06	0.141	0.059	0	0
9.28E-06	0.141	0.059	0	0
9.30E-06	0.141	0.059	0	0
9.33E-06	0.14	0.059	0	0
9.36E-06	0.14	0.059	0	0
9.39E-06	0.14	0.06	0	0
9.42E-06	0.14	0.06	0	0
9.44E-06	0.14	0.06	0	0
9.47E-06	0.14	0.06	0	0
9.50E-06	0.14	0.06	0	0
9.53E-06	0.139	0.06	0	0
9.56E-06	0.139	0.061	0	0
9.59E-06	0.139	0.061	0	0
9.62E-06	0.139	0.061	0	0
9.64E-06	0.139	0.061	0	0
9.67E-06	0.139	0.061	0	0
9.70E-06	0.138	0.061	0	0
9.73E-06	0.138	0.061	0	0
9.76E-06	0.138	0.062	0	0
9.79E-06	0.138	0.062	0	0
9.82E-06	0.138	0.062	0	0
9.85E-06	0.138	0.062	0	0
9.88E-06	0.137	0.062	0	0
9.91E-06	0.137	0.062	0	0
9.94E-06	0.137	0.063	0	0
9.97E-06	0.137	0.063	0	0
1.00E-05	0.137	0.063	0	0
1.00E-05	0.137	0.063	0	0
1.01E-05	0.136	0.063	0	0
1.01E-05	0.136	0.063	0	0
1.01E-05	0.136	0.064	0	0
1.01E-05	0.136	0.064	0	0
1.02E-05	0.136	0.064	0	0
1.02E-05	0.136	0.064	0	0
1.02E-05	0.135	0.064	0	0
1.03E-05	0.135	0.064	0	0
1.03E-05	0.135	0.065	0	0
1.03E-05	0.135	0.065	0	0
1.04E-05	0.135	0.065	0	0
1.04E-05	0.135	0.065	0	0
1.04E-05	0.134	0.065	0	0
1.05E-05	0.134	0.065	0	0
1.05E-05	0.134	0.066	0	0
1.05E-05	0.134	0.066	0	0
1.06E-05	0.134	0.066	0	0
1.06E-05	0.134	0.066	0	0
1.06E-05	0.133	0.066	0	0
1.06E-05	0.133	0.066	0	0
1.07E-05	0.133	0.067	0	0
1.07E-05	0.133	0.067	0	0
1.07E-05	0.133	0.067	0	0
1.08E-05	0.133	0.067	0	0
1.08E-05	0.132	0.067	0	0
1.08E-05	0.132	0.067	0	0
1.09E-05	0.132	0.068	0	0
1.09E-05	0.132	0.068	0	0
1.09E-05	0.132	0.068	0	0
1.10E-05	0.132	0.068	0	0
1.10E-05	0.131	0.068	0	0
1.10E-05	0.131	0.068	0	0
1.11E-05	0.131	0.069	0	0
1.11E-05	0.131	0.069	0	0
1.11E-05	0.131	0.069	0	0
1.12E-05	0.131	0.069	0	0
1.12E-05	0.13	0.069	0	0
1.12E-05	0.13	0.069	0	0
1.13E-05	0.13	0.07	0	0
1.13E-05	0.13	0.07	0	0
1.13E-05	0.13	0.07	0	0
1.14E-05	0.129	0.07	0	0
1.14E-05	0.129	0.07	0	0
1.14E-05	0.129	0.07	0	0
1.15E-05	0.129	0.071	0	0
1.15E-05	0.129	0.071	0	0
1.15E-05	0.129	0.071	0	0
1.16E-05	0.128	0.071	0	0
1.16E-05	0.128	0.071	0	0
1.16E-05	0.128	0.072	0	0
1.17E-05	0.128	0.072	0	0
1.17E-05	0.128	0.072	0	0
1.18E-05	0.127	0.072	0	0
1.18E-05	0.127	0.072	0	0
1.18E-05	0.127	0.072	0	0
1.19E-05	0.127	0.073	0	0
1.19E-05	0.127	0.073	0	0
1.19E-05	0.127	0.073	0	0
1.20E-05	0.126	0.073	0	0
1.20E-05	0.126	0.073	0	0
1.20E-05	0.126	0.074	0	0
1.21E-05	0.126	0.074	0	0
1.21E-05	0.126	0.074	0	0
1.21E-05	0.125	0.074	0	0
1.22E-05	0.125	0.074	0	0
1.22E-05	0.125	0.074	0	0
1.23E-05	0.125	0.075	0	0
1.23E-05	0.125	0.075	0	0
1.23E-05	0.125	0.075	0	0
1.24E-05	0.124	0.075	0	0
1.24E-05	0.124	0.075	0	0
1.24E-05	0.124	0.075	0	0
1.25E-05	0.124	0.076	0	0
1.25E-05	0.124	0.076	0	0
1.26E-05	0.123	0.076	0	0
1.26E-05	0.123	0.076	0	0
1.26E-05	0.123	0.076	0.001	0
1.27E-05	0.123	0.077	0.001	0
1.27E-05	0.123	0.077	0.001	0
1.27E-05	0.123	0.077	0.001	0
1.28E-05	0.122	0.077	0.001	0
1.28E-05	0.122	0.077	0.001	0
1.29E-05	0.122	0.078	0.001	0
1.29E-05	0.122	0.078	0.001	0
1.29E-05	0.122	0.078	0.001	0
1.30E-05	0.121	0.078	0.001	0
1.30E-05	0.121	0.078	0.001	0
1.31E-05	0.121	0.078	0.001	0
1.31E-05	0.121	0.079	0.001	0
1.31E-05	0.121	0.079	0.001	0
1.32E-05	0.12	0.079	0.001	0
1.32E-05	0.12	0.079	0.001	0
1.32E-05	0.12	0.079	0.001	0
1.33E-05	0.12	0.08	0.001	0
1.33E-05	0.12	0.08	0.001	0
1.34E-05	0.12	0.08	0.001	0
1.34E-05	0.119	0.08	0.001	0
1.34E-05	0.119	0.08	0.001	0
1.35E-05	0.119	0.081	0.001	0
1.35E-05	0.119	0.081	0.001	0
1.36E-05	0.119	0.081	0.001	0
1.36E-05	0.118	0.081	0.001	0
1.37E-05	0.118	0.081	0.001	0
1.37E-05	0.118	0.081	0.001	0
1.37E-05	0.118	0.082	0.001	0
1.38E-05	0.118	0.082	0.001	0
1.38E-05	0.117	0.082	0.001	0
1.39E-05	0.117	0.082	0.001	0
1.39E-05	0.117	0.082	0.001	0
1.39E-05	0.117	0.083	0.001	0
1.40E-05	0.117	0.083	0.001	0
1.40E-05	0.116	0.083	0.001	0
1.41E-05	0.116	0.083	0.001	0
1.41E-05	0.116	0.083	0.001	0
1.42E-05	0.116	0.084	0.001	0
1.42E-05	0.116	0.084	0.001	0
1.42E-05	0.115	0.084	0.001	0
1.43E-05	0.115	0.084	0.001	0
1.43E-05	0.115	0.084	0.001	0
1.44E-05	0.115	0.085	0.001	0
1.44E-05	0.115	0.085	0.001	0
1.45E-05	0.114	0.085	0.001	0
1.45E-05	0.114	0.085	0.001	0
1.45E-05	0.114	0.085	0.001	0
1.46E-05	0.114	0.086	0.001	0
1.46E-05	0.114	0.086	0.001	0
1.47E-05	0.113	0.086	0.001	0
1.47E-05	0.113	0.086	0.001	0
1.48E-05	0.113	0.086	0.001	0
1.48E-05	0.113	0.086	0.001	0
1.48E-05	0.113	0.087	0.001	0
1.49E-05	0.112	0.087	0.001	0
1.49E-05	0.112	0.087	0.001	0
1.50E-05	0.112	0.087	0.001	0
1.50E-05	0.112	0.087	0.001	0
1.51E-05	0.112	0.088	0.001	0
1.51E-05	0.111	0.088	0.001	0
1.52E-05	0.111	0.088	0.001	0
1.52E-05	0.111	0.088	0.001	0
1.53E-05	0.111	0.088	0.001	0
1.53E-05	0.111	0.089	0.001	0
1.53E-05	0.11	0.089	0.001	0
1.54E-05	0.11	0.089	0.001	0
1.54E-05	0.11	0.089	0.001	0
1.55E-05	0.11	0.089	0.001	0
1.55E-05	0.11	0.09	0.001	0
1.56E-05	0.109	0.09	0.001	0
1.56E-05	0.109	0.09	0.001	0
1.57E-05	0.109	0.09	0.001	0
1.57E-05	0.109	0.09	0.001	0
1.58E-05	0.109	0.091	0.001	0
1.58E-05	0.108	0.091	0.001	0
1.59E-05	0.108	0.091	0.001	0
1.59E-05	0.108	0.091	0.001	0
1.60E-05	0.108	0.091	0.001	0
1.60E-05	0.108	0.092	0.001	0
1.60E-05	0.107	0.092	0.001	0
1.61E-05	0.107	0.092	0.001	0
1.61E-05	0.107	0.092	0.001	0
1.62E-05	0.107	0.092	0.001	0
1.62E-05	0.107	0.093	0.001	0
1.63E-05	0.106	0.093	0.001	0
1.63E-05	0.106	0.093	0.001	0
1.64E-05	0.106	0.093	0.001	0
1.64E-05	0.106	0.093	0.001	0
1.65E-05	0.105	0.094	0.001	0
1.65E-05	0.105	0.094	0.001	0
1.66E-05	0.105	0.094	0.001	0
1.66E-05	0.105	0.094	0.001	0
1.67E-05	0.105	0.095	0.001	0
1.67E-05	0.104	0.095	0.001	0
1.68E-05	0.104	0.095	0.001	0
1.68E-05	0.104	0.095	0.001	0
1.69E-05	0.104	0.095	0.001	0
1.69E-05	0.104	0.096	0.001	0
1.70E-05	0.103	0.096	0.001	0
1.70E-05	0.103	0.096	0.001	0
1.71E-05	0.103	0.096	0.001	0
1.71E-05	0.103	0.096	0.001	0
1.72E-05	0.103	0.097	0.001	0
1.72E-05	0.102	0.097	0.001	0
1.73E-05	0.102	0.097	0.001	0
1.73E-05	0.102	0.097	0.001	0
1.74E-05	0.102	0.097	0.001	0
1.75E-05	0.101	0.098	0.001	0
1.75E-05	0.101	0.098	0.001	0
1.76E-05	0.101	0.098	0.001	0
1.76E-05	0.101	0.098	0.001	0
1.77E-05	0.101	0.098	0.001	0
1.77E-05	0.1	0.099	0.001	0
1.78E-05	0.1	0.099	0.001	0
1.78E-05	0.1	0.099	0.001	0
1.79E-05	0.1	0.099	0.001	0
1.79E-05	0.1	0.099	0.001	0
1.80E-05	0.099	0.1	0.001	0
1.80E-05	0.099	0.1	0.001	0
1.81E-05	0.099	0.1	0.001	0
1.81E-05	0.099	0.1	0.001	0
1.82E-05	0.098	0.101	0.001	0
1.83E-05	0.098	0.101	0.001	0
1.83E-05	0.098	0.101	0.001	0
1.84E-05	0.098	0.101	0.001	0
1.84E-05	0.098	0.101	0.001	0
1.85E-05	0.097	0.102	0.001	0
1.85E-05	0.097	0.102	0.001	0
1.86E-05	0.097	0.102	0.001	0
1.86E-05	0.097	0.102	0.001	0
1.87E-05	0.097	0.102	0.001	0
1.88E-05	0.096	0.103	0.001	0
1.88E-05	0.096	0.103	0.001	0
1.89E-05	0.096	0.103	0.001	0
1.89E-05	0.096	0.103	0.001	0
1.90E-05	0.095	0.103	0.001	0
1.90E-05	0.095	0.104	0.001	0
1.91E-05	0.095	0.104	0.001	0
1.92E-05	0.095	0.104	0.001	0
1.92E-05	0.095	0.104	0.001	0
1.93E-05	0.094	0.105	0.001	0
1.93E-05	0.094	0.105	0.001	0
1.94E-05	0.094	0.105	0.001	0
1.94E-05	0.094	0.105	0.001	0
1.95E-05	0.093	0.105	0.001	0
1.96E-05	0.093	0.106	0.001	0
1.96E-05	0.093	0.106	0.001	0
1.97E-05	0.093	0.106	0.001	0
1.97E-05	0.093	0.106	0.001	0
1.98E-05	0.092	0.106	0.001	0
1.99E-05	0.092	0.107	0.001	0
1.99E-05	0.092	0.107	0.001	0
2.00E-05	0.092	0.107	0.001	0
2.00E-05	0.092	0.107	0.001	0
2.01E-05	0.091	0.108	0.001	0
2.02E-05	0.091	0.108	0.001	0
2.02E-05	0.091	0.108	0.001	0
2.03E-05	0.091	0.108	0.001	0
2.03E-05	0.09	0.108	0.001	0
2.04E-05	0.09	0.109	0.001	0
2.05E-05	0.09	0.109	0.001	0
2.05E-05	0.09	0.109	0.001	0
2.06E-05	0.09	0.109	0.001	0
2.06E-05	0.089	0.109	0.001	0
2.07E-05	0.089	0.11	0.001	0
2.08E-05	0.089	0.11	0.001	0
2.08E-05	0.089	0.11	0.001	0
2.09E-05	0.088	0.11	0.001	0
2.10E-05	0.088	0.111	0.001	0
2.10E-05	0.088	0.111	0.001	0
2.11E-05	0.088	0.111	0.001	0
2.11E-05	0.088	0.111	0.001	0
2.12E-05	0.087	0.111	0.001	0
2.13E-05	0.087	0.112	0.001	0
2.13E-05	0.087	0.112	0.001	0
2.14E-05	0.087	0.112	0.001	0
2.15E-05	0.086	0.112	0.001	0
2.15E-05	0.086	0.112	0.001	0
2.16E-05	0.086	0.113	0.001	0
2.17E-05	0.086	0.113	0.001	0
2.17E-05	0.086	0.113	0.001	0
2.18E-05	0.085	0.113	0.001	0
2.18E-05	0.085	0.114	0.001	0
2.19E-05	0.085	0.114	0.001	0
2.20E-05	0.085	0.114	0.001	0
2.20E-05	0.084	0.114	0.001	0
2.21E-05	0.084	0.114	0.001	0
2.22E-05	0.084	0.115	0.001	0
2.22E-05	0.084	0.115	0.001	0
2.23E-05	0.084	0.115	0.001	0
2.24E-05	0.083	0.115	0.001	0
2.24E-05	0.083	0.115	0.001	0
2.25E-05	0.083	0.116	0.001	0
2.26E-05	0.083	0.116	0.001	0
2.26E-05	0.082	0.116	0.001	0
2.27E-05	0.082	0.116	0.001	0
2.28E-05	0.082	0.117	0.001	0
2.29E-05	0.082	0.117	0.002	0
2.29E-05	0.082	0.117	0.002	0
2.30E-05	0.081	0.117	0.002	0
2.31E-05	0.081	0.117	0.002	0
2.31E-05	0.081	0.118	0.002	0
2.32E-05	0.081	0.118	0.002	0
2.33E-05	0.08	0.118	0.002	0
2.33E-05	0.08	0.118	0.002	0
2.34E-05	0.08	0.118	0.002	0
2.35E-05	0.08	0.119	0.002	0
2.35E-05	0.079	0.119	0.002	0
2.36E-05	0.079	0.119	0.002	0
2.37E-05	0.079	0.119	0.002	0
2.38E-05	0.079	0.12	0.002	0
2.38E-05	0.079	0.12	0.002	0
2.39E-05	0.078	0.12	0.002	0
2.40E-05	0.078	0.12	0.002	0
2.40E-05	0.078	0.12	0.002	0
2.41E-05	0.078	0.121	0.002	0
2.42E-05	0.077	0.121	0.002	0
2.43E-05	0.077	0.121	0.002	0
2.43E-05	0.077	0.121	0.002	0
2.44E-05	0.077	0.122	0.002	0
2.45E-05	0.077	0.122	0.002	0
2.46E-05	0.076	0.122	0.002	0
2.46E-05	0.076	0.122	0.002	0
2.47E-05	0.076	0.122	0.002	0
2.48E-05	0.076	0.123	0.002	0
2.49E-05	0.075	0.123	0.002	0
2.49E-05	0.075	0.123	0.002	0
2.50E-05	0.075	0.123	0.002	0
2.51E-05	0.075	0.123	0.002	0
2.52E-05	0.075	0.124	0.002	0
2.52E-05	0.074	0.124	0.002	0
2.53E-05	0.074	0.124	0.002	0
2.54E-05	0.074	0.124	0.002	0
2.55E-05	0.074	0.125	0.002	0
2.55E-05	0.073	0.125	0.002	0
2.56E-05	0.073	0.125	0.002	0
2.57E-05	0.073	0.125	0.002	0
2.58E-05	0.073	0.125	0.002	0
2.58E-05	0.073	0.126	0.002	0
2.59E-05	0.072	0.126	0.002	0
2.60E-05	0.072	0.126	0.002	0
2.61E-05	0.072	0.126	0.002	0
2.62E-05	0.072	0.126	0.002	0
2.62E-05	0.071	0.127	0.002	0
2.63E-05	0.071	0.127	0.002	0
2.64E-05	0.071	0.127	0.002	0
2.65E-05	0.071	0.127	0.002	0
2.65E-05	0.07	0.128	0.002	0
2.66E-05	0.07	0.128	0.002	0
2.67E-05	0.07	0.128	0.002	0
2.68E-05	0.07	0.128	0.002	0
2.69E-05	0.07	0.128	0.002	0
2.69E-05	0.069	0.129	0.002	0
2.70E-05	0.069	0.129	0.002	0
2.71E-05	0.069	0.129	0.002	0
2.72E-05	0.069	0.129	0.002	0
2.73E-05	0.068	0.129	0.002	0
2.74E-05	0.068	0.13	0.002	0
2.74E-05	0.068	0.13	0.002	0
2.75E-05	0.068	0.13	0.002	0
2.76E-05	0.068	0.13	0.002	0
2.77E-05	0.067	0.131	0.002	0
2.78E-05	0.067	0.131	0.002	0
2.78E-05	0.067	0.131	0.002	0
2.79E-05	0.067	0.131	0.002	0
2.80E-05	0.066	0.131	0.002	0
2.81E-05	0.066	0.132	0.002	0
2.82E-05	0.066	0.132	0.002	0
2.83E-05	0.066	0.132	0.002	0
2.84E-05	0.066	0.132	0.002	0
2.84E-05	0.065	0.132	0.002	0
2.85E-05	0.065	0.133	0.002	0
2.86E-05	0.065	0.133	0.002	0
2.87E-05	0.065	0.133	0.002	0
2.88E-05	0.064	0.133	0.002	0
2.89E-05	0.064	0.134	0.002	0
2.90E-05	0.064	0.134	0.002	0
2.90E-05	0.064	0.134	0.002	0
2.91E-05	0.064	0.134	0.002	0
2.92E-05	0.063	0.134	0.002	0
2.93E-05	0.063	0.135	0.002	0
2.94E-05	0.063	0.135	0.002	0
2.95E-05	0.063	0.135	0.002	0
2.96E-05	0.062	0.135	0.002	0
2.97E-05	0.062	0.135	0.002	0
2.97E-05	0.062	0.136	0.002	0
2.98E-05	0.062	0.136	0.002	0
2.99E-05	0.062	0.136	0.002	0
3.00E-05	0.061	0.136	0.002	0
3.01E-05	0.061	0.136	0.002	0
3.02E-05	0.061	0.137	0.002	0
3.03E-05	0.061	0.137	0.002	0
3.04E-05	0.06	0.137	0.002	0
3.05E-05	0.06	0.137	0.002	0
3.06E-05	0.06	0.137	0.002	0
3.07E-05	0.06	0.138	0.002	0
3.07E-05	0.06	0.138	0.003	0
3.08E-05	0.059	0.138	0.003	0
3.09E-05	0.059	0.138	0.003	0
3.10E-05	0.059	0.139	0.003	0
3.11E-05	0.059	0.139	0.003	0
3.12E-05	0.058	0.139	0.003	0
3.13E-05	0.058	0.139	0.003	0
3.14E-05	0.058	0.139	0.003	0
3.15E-05	0.058	0.14	0.003	0
3.16E-05	0.058	0.14	0.003	0
3.17E-05	0.057	0.14	0.003	0
3.18E-05	0.057	0.14	0.003	0
3.19E-05	0.057	0.14	0.003	0
3.20E-05	0.057	0.141	0.003	0
3.21E-05	0.057	0.141	0.003	0
3.22E-05	0.056	0.141	0.003	0
3.23E-05	0.056	0.141	0.003	0
3.23E-05	0.056	0.141	0.003	0
3.24E-05	0.056	0.142	0.003	0
3.25E-05	0.055	0.142	0.003	0
3.26E-05	0.055	0.142	0.003	0
3.27E-05	0.055	0.142	0.003	0
3.28E-05	0.055	0.142	0.003	0
3.29E-05	0.055	0.143	0.003	0
3.30E-05	0.054	0.143	0.003	0
3.31E-05	0.054	0.143	0.003	0
3.32E-05	0.054	0.143	0.003	0
3.33E-05	0.054	0.143	0.003	0
3.34E-05	0.053	0.144	0.003	0
3.35E-05	0.053	0.144	0.003	0
3.36E-05	0.053	0.144	0.003	0
3.37E-05	0.053	0.144	0.003	0
3.38E-05	0.053	0.144	0.003	0
3.39E-05	0.052	0.145	0.003	0
3.40E-05	0.052	0.145	0.003	0
3.41E-05	0.052	0.145	0.003	0
3.42E-05	0.052	0.145	0.003	0
3.43E-05	0.052	0.145	0.003	0
3.44E-05	0.051	0.146	0.003	0
3.46E-05	0.051	0.146	0.003	0
3.47E-05	0.051	0.146	0.003	0
3.48E-05	0.051	0.146	0.003	0
3.49E-05	0.051	0.146	0.003	0
3.50E-05	0.05	0.147	0.003	0
3.51E-05	0.05	0.147	0.003	0
3.52E-05	0.05	0.147	0.003	0
3.53E-05	0.05	0.147	0.003	0
3.54E-05	0.049	0.147	0.003	0
3.55E-05	0.049	0.148	0.003	0
3.56E-05	0.049	0.148	0.003	0
3.57E-05	0.049	0.148	0.003	0
3.58E-05	0.049	0.148	0.003	0
3.59E-05	0.048	0.148	0.003	0
3.60E-05	0.048	0.149	0.003	0
3.61E-05	0.048	0.149	0.003	0
3.62E-05	0.048	0.149	0.003	0
3.64E-05	0.048	0.149	0.003	0
3.65E-05	0.047	0.149	0.003	0
3.66E-05	0.047	0.149	0.003	0
3.67E-05	0.047	0.15	0.003	0
3.68E-05	0.047	0.15	0.003	0
3.69E-05	0.047	0.15	0.003	0
3.70E-05	0.046	0.15	0.003	0
3.71E-05	0.046	0.15	0.003	0
