0.309E-05 0.195 0.005 0.000 0.000
0.310E-05 0.195 0.005 0.000 0.000
0.311E-05 0.195 0.005 0.000 0.000
0.312E-05 0.195 0.005 0.000 0.000
0.313E-05 0.195 0.005 0.000 0.000
0.314E-05 0.195 0.005 0.000 0.000
0.315E-05 0.195 0.005 0.000 0.000
0.316E-05 0.195 0.005 0.000 0.000
0.316E-05 0.195 0.005 0.000 0.000
0.317E-05 0.195 0.005 0.000 0.000
0.318E-05 0.195 0.005 0.000 0.000
0.319E-05 0.195 0.005 0.000 0.000
0.320E-05 0.195 0.005 0.000 0.000
0.321E-05 0.195 0.005 0.000 0.000
0.322E-05 0.195 0.005 0.000 0.000
0.323E-05 0.195 0.005 0.000 0.000
0.324E-05 0.195 0.005 0.000 0.000
0.325E-05 0.195 0.005 0.000 0.000
0.326E-05 0.195 0.005 0.000 0.000
0.327E-05 0.195 0.005 0.000 0.000
0.328E-05 0.195 0.005 0.000 0.000
0.329E-05 0.195 0.005 0.000 0.000
0.330E-05 0.195 0.005 0.000 0.000
0.331E-05 0.195 0.005 0.000 0.000
0.332E-05 0.195 0.005 0.000 0.000
0.333E-05 0.195 0.005 0.000 0.000
0.334E-05 0.195 0.005 0.000 0.000
0.335E-05 0.195 0.005 0.000 0.000
0.336E-05 0.195 0.005 0.000 0.000
0.337E-05 0.195 0.005 0.000 0.000
0.338E-05 0.195 0.005 0.000 0.000
0.339E-05 0.195 0.005 0.000 0.000
0.340E-05 0.195 0.005 0.000 0.000
0.341E-05 0.195 0.005 0.000 0.000
0.342E-05 0.195 0.005 0.000 0.000
0.343E-05 0.195 0.005 0.000 0.000
0.344E-05 0.194 0.006 0.000 0.000
0.345E-05 0.194 0.006 0.000 0.000
0.346E-05 0.194 0.006 0.000 0.000
0.347E-05 0.194 0.006 0.000 0.000
0.348E-05 0.194 0.006 0.000 0.000
0.349E-05 0.194 0.006 0.000 0.000
0.350E-05 0.194 0.006 0.000 0.000
0.351E-05 0.194 0.006 0.000 0.000
0.353E-05 0.194 0.006 0.000 0.000
0.354E-05 0.194 0.006 0.000 0.000
0.355E-05 0.194 0.006 0.000 0.000
0.356E-05 0.194 0.006 0.000 0.000
0.357E-05 0.194 0.006 0.000 0.000
0.358E-05 0.194 0.006 0.000 0.000
0.359E-05 0.194 0.006 0.000 0.000
0.360E-05 0.194 0.006 0.000 0.000
0.361E-05 0.194 0.006 0.000 0.000
0.362E-05 0.194 0.006 0.000 0.000
0.363E-05 0.194 0.006 0.000 0.000
0.364E-05 0.194 0.006 0.000 0.000
0.365E-05 0.194 0.006 0.000 0.000
0.367E-05 0.194 0.006 0.000 0.000
0.368E-05 0.194 0.006 0.000 0.000
0.369E-05 0.194 0.006 0.000 0.000
0.370E-05 0.194 0.006 0.000 0.000
0.371E-05 0.194 0.006 0.000 0.000
0.372E-05 0.194 0.006 0.000 0.000
0.373E-05 0.194 0.006 0.000 0.000
0.374E-05 0.194 0.006 0.000 0.000
0.375E-05 0.194 0.006 0.000 0.000
0.377E-05 0.194 0.006 0.000 0.000
0.378E-05 0.194 0.006 0.000 0.000
0.379E-05 0.194 0.006 0.000 0.000
0.380E-05 0.194 0.006 0.000 0.000
0.381E-05 0.194 0.006 0.000 0.000
0.382E-05 0.194 0.006 0.000 0.000
0.383E-05 0.194 0.006 0.000 0.000
0.385E-05 0.194 0.006 0.000 0.000
0.386E-05 0.194 0.006 0.000 0.000
0.387E-05 0.194 0.006 0.000 0.000
0.388E-05 0.194 0.006 0.000 0.000
0.389E-05 0.194 0.006 0.000 0.000
0.390E-05 0.194 0.006 0.000 0.000
0.391E-05 0.194 0.006 0.000 0.000
0.393E-05 0.194 0.006 0.000 0.000
0.394E-05 0.194 0.006 0.000 0.000
0.395E-05 0.194 0.006 0.000 0.000
0.396E-05 0.194 0.006 0.000 0.000
0.397E-05 0.194 0.006 0.000 0.000
0.399E-05 0.193 0.007 0.000 0.000
0.400E-05 0.193 0.007 0.000 0.000
0.401E-05 0.193 0.007 0.000 0.000
0.402E-05 0.193 0.007 0.000 0.000
0.403E-05 0.193 0.007 0.000 0.000
0.405E-05 0.193 0.007 0.000 0.000
0.406E-05 0.193 0.007 0.000 0.000
0.407E-05 0.193 0.007 0.000 0.000
0.408E-05 0.193 0.007 0.000 0.000
0.409E-05 0.193 0.007 0.000 0.000
0.411E-05 0.193 0.007 0.000 0.000
0.412E-05 0.193 0.007 0.000 0.000
0.413E-05 0.193 0.007 0.000 0.000
0.414E-05 0.193 0.007 0.000 0.000
0.416E-05 0.193 0.007 0.000 0.000
0.417E-05 0.193 0.007 0.000 0.000
0.418E-05 0.193 0.007 0.000 0.000
0.419E-05 0.193 0.007 0.000 0.000
0.421E-05 0.193 0.007 0.000 0.000
0.422E-05 0.193 0.007 0.000 0.000
0.423E-05 0.193 0.007 0.000 0.000
0.424E-05 0.193 0.007 0.000 0.000
0.426E-05 0.193 0.007 0.000 0.000
0.427E-05 0.193 0.007 0.000 0.000
0.428E-05 0.193 0.007 0.000 0.000
0.430E-05 0.193 0.007 0.000 0.000
0.431E-05 0.193 0.007 0.000 0.000
0.432E-05 0.193 0.007 0.000 0.000
0.433E-05 0.193 0.007 0.000 0.000
0.435E-05 0.193 0.007 0.000 0.000
0.436E-05 0.193 0.007 0.000 0.000
0.437E-05 0.193 0.007 0.000 0.000
0.439E-05 0.193 0.007 0.000 0.000
0.440E-05 0.193 0.007 0.000 0.000
0.441E-05 0.193 0.007 0.000 0.000
0.443E-05 0.193 0.007 0.000 0.000
0.444E-05 0.193 0.007 0.000 0.000
0.445E-05 0.193 0.007 0.000 0.000
0.447E-05 0.193 0.007 0.000 0.000
0.448E-05 0.193 0.007 0.000 0.000
0.449E-05 0.193 0.007 0.000 0.000
0.451E-05 0.193 0.007 0.000 0.000
0.452E-05 0.193 0.007 0.000 0.000
0.453E-05 0.192 0.008 0.000 0.000
0.455E-05 0.192 0.008 0.000 0.000
0.456E-05 0.192 0.008 0.000 0.000
0.457E-05 0.192 0.008 0.000 0.000
0.459E-05 0.192 0.008 0.000 0.000
0.460E-05 0.192 0.008 0.000 0.000
0.462E-05 0.192 0.008 0.000 0.000
0.463E-05 0.192 0.008 0.000 0.000
0.464E-05 0.192 0.008 0.000 0.000
0.466E-05 0.192 0.008 0.000 0.000
0.467E-05 0.192 0.008 0.000 0.000
0.469E-05 0.192 0.008 0.000 0.000
0.470E-05 0.192 0.008 0.000 0.000
0.471E-05 0.192 0.008 0.000 0.000
0.473E-05 0.192 0.008 0.000 0.000
0.474E-05 0.192 0.008 0.000 0.000
0.476E-05 0.192 0.008 0.000 0.000
0.477E-05 0.192 0.008 0.000 0.000
0.478E-05 0.192 0.008 0.000 0.000
0.480E-05 0.192 0.008 0.000 0.000
0.481E-05 0.192 0.008 0.000 0.000
0.483E-05 0.192 0.008 0.000 0.000
0.484E-05 0.192 0.008 0.000 0.000
0.486E-05 0.192 0.008 0.000 0.000
0.487E-05 0.192 0.008 0.000 0.000
0.489E-05 0.192 0.008 0.000 0.000
0.490E-05 0.192 0.008 0.000 0.000
0.492E-05 0.192 0.008 0.000 0.000
0.493E-05 0.192 0.008 0.000 0.000
0.495E-05 0.192 0.008 0.000 0.000
0.496E-05 0.192 0.008 0.000 0.000
0.497E-05 0.192 0.008 0.000 0.000
0.499E-05 0.192 0.008 0.000 0.000
0.500E-05 0.192 0.008 0.000 0.000
0.502E-05 0.192 0.008 0.000 0.000
0.503E-05 0.192 0.008 0.000 0.000
0.505E-05 0.192 0.008 0.000 0.000
0.507E-05 0.192 0.008 0.000 0.000
0.508E-05 0.191 0.009 0.000 0.000
0.510E-05 0.191 0.009 0.000 0.000
0.511E-05 0.191 0.009 0.000 0.000
0.513E-05 0.191 0.009 0.000 0.000
0.514E-05 0.191 0.009 0.000 0.000
0.516E-05 0.191 0.009 0.000 0.000
0.517E-05 0.191 0.009 0.000 0.000
0.519E-05 0.191 0.009 0.000 0.000
0.520E-05 0.191 0.009 0.000 0.000
0.522E-05 0.191 0.009 0.000 0.000
0.523E-05 0.191 0.009 0.000 0.000
0.525E-05 0.191 0.009 0.000 0.000
0.527E-05 0.191 0.009 0.000 0.000
0.528E-05 0.191 0.009 0.000 0.000
0.530E-05 0.191 0.009 0.000 0.000
0.531E-05 0.191 0.009 0.000 0.000
0.533E-05 0.191 0.009 0.000 0.000
0.535E-05 0.191 0.009 0.000 0.000
0.536E-05 0.191 0.009 0.000 0.000
0.538E-05 0.191 0.009 0.000 0.000
0.539E-05 0.191 0.009 0.000 0.000
0.541E-05 0.191 0.009 0.000 0.000
0.543E-05 0.191 0.009 0.000 0.000
0.544E-05 0.191 0.009 0.000 0.000
0.546E-05 0.191 0.009 0.000 0.000
0.548E-05 0.191 0.009 0.000 0.000
0.549E-05 0.191 0.009 0.000 0.000
0.551E-05 0.191 0.009 0.000 0.000
0.552E-05 0.191 0.009 0.000 0.000
0.554E-05 0.191 0.009 0.000 0.000
0.556E-05 0.191 0.009 0.000 0.000
0.557E-05 0.191 0.009 0.000 0.000
0.559E-05 0.191 0.009 0.000 0.000
0.561E-05 0.191 0.009 0.000 0.000
0.563E-05 0.190 0.009 0.000 0.000
0.564E-05 0.190 0.010 0.000 0.000
0.566E-05 0.190 0.010 0.000 0.000
0.568E-05 0.190 0.010 0.000 0.000
0.569E-05 0.190 0.010 0.000 0.000
0.571E-05 0.190 0.010 0.000 0.000
0.573E-05 0.190 0.010 0.000 0.000
0.574E-05 0.190 0.010 0.000 0.000
0.576E-05 0.190 0.010 0.000 0.000
0.578E-05 0.190 0.010 0.000 0.000
0.580E-05 0.190 0.010 0.000 0.000
0.581E-05 0.190 0.010 0.000 0.000
0.583E-05 0.190 0.010 0.000 0.000
0.585E-05 0.190 0.010 0.000 0.000
0.587E-05 0.190 0.010 0.000 0.000
0.588E-05 0.190 0.010 0.000 0.000
0.590E-05 0.190 0.010 0.000 0.000
0.592E-05 0.190 0.010 0.000 0.000
0.594E-05 0.190 0.010 0.000 0.000
0.595E-05 0.190 0.010 0.000 0.000
0.597E-05 0.190 0.010 0.000 0.000
0.599E-05 0.190 0.010 0.000 0.000
0.601E-05 0.190 0.010 0.000 0.000
0.603E-05 0.190 0.010 0.000 0.000
0.604E-05 0.190 0.010 0.000 0.000
0.606E-05 0.190 0.010 0.000 0.000
0.608E-05 0.190 0.010 0.000 0.000
0.610E-05 0.190 0.010 0.000 0.000
0.612E-05 0.190 0.010 0.000 0.000
0.614E-05 0.190 0.010 0.000 0.000
0.615E-05 0.190 0.010 0.000 0.000
0.617E-05 0.190 0.010 0.000 0.000
0.619E-05 0.189 0.011 0.000 0.000
0.621E-05 0.189 0.011 0.000 0.000
0.623E-05 0.189 0.011 0.000 0.000
0.625E-05 0.189 0.011 0.000 0.000
0.627E-05 0.189 0.011 0.000 0.000
0.628E-05 0.189 0.011 0.000 0.000
0.630E-05 0.189 0.011 0.000 0.000
0.632E-05 0.189 0.011 0.000 0.000
0.634E-05 0.189 0.011 0.000 0.000
0.636E-05 0.189 0.011 0.000 0.000
0.638E-05 0.189 0.011 0.000 0.000
0.640E-05 0.189 0.011 0.000 0.000
0.642E-05 0.189 0.011 0.000 0.000
0.644E-05 0.189 0.011 0.000 0.000
0.646E-05 0.189 0.011 0.000 0.000
0.648E-05 0.189 0.011 0.000 0.000
0.649E-05 0.189 0.011 0.000 0.000
0.651E-05 0.189 0.011 0.000 0.000
0.653E-05 0.189 0.011 0.000 0.000
0.655E-05 0.189 0.011 0.000 0.000
0.657E-05 0.189 0.011 0.000 0.000
0.659E-05 0.189 0.011 0.000 0.000
0.661E-05 0.189 0.011 0.000 0.000
0.663E-05 0.189 0.011 0.000 0.000
0.665E-05 0.189 0.011 0.000 0.000
0.667E-05 0.189 0.011 0.000 0.000
0.669E-05 0.189 0.011 0.000 0.000
0.671E-05 0.189 0.011 0.000 0.000
0.673E-05 0.189 0.011 0.000 0.000
0.675E-05 0.188 0.012 0.000 0.000
0.677E-05 0.188 0.012 0.000 0.000
0.679E-05 0.188 0.012 0.000 0.000
0.681E-05 0.188 0.012 0.000 0.000
0.683E-05 0.188 0.012 0.000 0.000
0.685E-05 0.188 0.012 0.000 0.000
0.688E-05 0.188 0.012 0.000 0.000
0.690E-05 0.188 0.012 0.000 0.000
0.692E-05 0.188 0.012 0.000 0.000
0.694E-05 0.188 0.012 0.000 0.000
0.696E-05 0.188 0.012 0.000 0.000
0.698E-05 0.188 0.012 0.000 0.000
0.700E-05 0.188 0.012 0.000 0.000
0.702E-05 0.188 0.012 0.000 0.000
0.704E-05 0.188 0.012 0.000 0.000
0.706E-05 0.188 0.012 0.000 0.000
0.708E-05 0.188 0.012 0.000 0.000
0.711E-05 0.188 0.012 0.000 0.000
0.713E-05 0.188 0.012 0.000 0.000
0.715E-05 0.188 0.012 0.000 0.000
0.717E-05 0.188 0.012 0.000 0.000
0.719E-05 0.188 0.012 0.000 0.000
0.721E-05 0.188 0.012 0.000 0.000
0.723E-05 0.188 0.012 0.000 0.000
0.726E-05 0.188 0.012 0.000 0.000
0.728E-05 0.188 0.012 0.000 0.000
0.730E-05 0.187 0.012 0.000 0.000
0.732E-05 0.187 0.013 0.000 0.000
0.734E-05 0.187 0.013 0.000 0.000
0.737E-05 0.187 0.013 0.000 0.000
0.739E-05 0.187 0.013 0.000 0.000
0.741E-05 0.187 0.013 0.000 0.000
0.743E-05 0.187 0.013 0.000 0.000
0.745E-05 0.187 0.013 0.000 0.000
0.748E-05 0.187 0.013 0.000 0.000
0.750E-05 0.187 0.013 0.000 0.000
0.752E-05 0.187 0.013 0.000 0.000
0.754E-05 0.187 0.013 0.000 0.000
0.757E-05 0.187 0.013 0.000 0.000
0.759E-05 0.187 0.013 0.000 0.000
0.761E-05 0.187 0.013 0.000 0.000
0.764E-05 0.187 0.013 0.000 0.000
0.766E-05 0.187 0.013 0.000 0.000
0.768E-05 0.187 0.013 0.000 0.000
0.770E-05 0.187 0.013 0.000 0.000
0.773E-05 0.187 0.013 0.000 0.000
0.775E-05 0.187 0.013 0.000 0.000
0.777E-05 0.187 0.013 0.000 0.000
0.780E-05 0.187 0.013 0.000 0.000
0.782E-05 0.187 0.013 0.000 0.000
0.784E-05 0.187 0.013 0.000 0.000
0.787E-05 0.186 0.013 0.000 0.000
0.789E-05 0.186 0.014 0.000 0.000
0.791E-05 0.186 0.014 0.000 0.000
0.794E-05 0.186 0.014 0.000 0.000
0.796E-05 0.186 0.014 0.000 0.000
0.799E-05 0.186 0.014 0.000 0.000
0.801E-05 0.186 0.014 0.000 0.000
0.803E-05 0.186 0.014 0.000 0.000
0.806E-05 0.186 0.014 0.000 0.000
0.808E-05 0.186 0.014 0.000 0.000
0.811E-05 0.186 0.014 0.000 0.000
0.813E-05 0.186 0.014 0.000 0.000
0.816E-05 0.186 0.014 0.000 0.000
0.818E-05 0.186 0.014 0.000 0.000
0.820E-05 0.186 0.014 0.000 0.000
0.823E-05 0.186 0.014 0.000 0.000
0.825E-05 0.186 0.014 0.000 0.000
0.828E-05 0.186 0.014 0.000 0.000
0.830E-05 0.186 0.014 0.000 0.000
0.833E-05 0.186 0.014 0.000 0.000
0.835E-05 0.186 0.014 0.000 0.000
0.838E-05 0.186 0.014 0.000 0.000
0.840E-05 0.186 0.014 0.000 0.000
0.843E-05 0.185 0.014 0.000 0.000
0.845E-05 0.185 0.015 0.000 0.000
0.848E-05 0.185 0.015 0.000 0.000
0.850E-05 0.185 0.015 0.000 0.000
0.853E-05 0.185 0.015 0.000 0.000
0.856E-05 0.185 0.015 0.000 0.000
0.858E-05 0.185 0.015 0.000 0.000
0.861E-05 0.185 0.015 0.000 0.000
0.863E-05 0.185 0.015 0.000 0.000
0.866E-05 0.185 0.015 0.000 0.000
0.868E-05 0.185 0.015 0.000 0.000
0.871E-05 0.185 0.015 0.000 0.000
0.874E-05 0.185 0.015 0.000 0.000
0.876E-05 0.185 0.015 0.000 0.000
0.879E-05 0.185 0.015 0.000 0.000
0.882E-05 0.185 0.015 0.000 0.000
0.884E-05 0.185 0.015 0.000 0.000
0.887E-05 0.185 0.015 0.000 0.000
0.890E-05 0.185 0.015 0.000 0.000
0.892E-05 0.185 0.015 0.000 0.000
0.895E-05 0.185 0.015 0.000 0.000
0.898E-05 0.185 0.015 0.000 0.000
0.900E-05 0.184 0.015 0.000 0.000
0.903E-05 0.184 0.016 0.000 0.000
0.906E-05 0.184 0.016 0.000 0.000
0.908E-05 0.184 0.016 0.000 0.000
0.911E-05 0.184 0.016 0.000 0.000
0.914E-05 0.184 0.016 0.000 0.000
0.917E-05 0.184 0.016 0.000 0.000
0.919E-05 0.184 0.016 0.000 0.000
0.922E-05 0.184 0.016 0.000 0.000
0.925E-05 0.184 0.016 0.000 0.000
0.928E-05 0.184 0.016 0.000 0.000
0.930E-05 0.184 0.016 0.000 0.000
0.933E-05 0.184 0.016 0.000 0.000
0.936E-05 0.184 0.016 0.000 0.000
0.939E-05 0.184 0.016 0.000 0.000
0.942E-05 0.184 0.016 0.000 0.000
0.944E-05 0.184 0.016 0.000 0.000
0.947E-05 0.184 0.016 0.000 0.000
0.950E-05 0.184 0.016 0.000 0.000
0.953E-05 0.184 0.016 0.000 0.000
0.956E-05 0.184 0.016 0.000 0.000
0.959E-05 0.183 0.016 0.000 0.000
0.962E-05 0.183 0.017 0.000 0.000
0.964E-05 0.183 0.017 0.000 0.000
0.967E-05 0.183 0.017 0.000 0.000
0.970E-05 0.183 0.017 0.000 0.000
0.973E-05 0.183 0.017 0.000 0.000
0.976E-05 0.183 0.017 0.000 0.000
0.979E-05 0.183 0.017 0.000 0.000
0.982E-05 0.183 0.017 0.000 0.000
0.985E-05 0.183 0.017 0.000 0.000
0.988E-05 0.183 0.017 0.000 0.000
0.991E-05 0.183 0.017 0.000 0.000
0.994E-05 0.183 0.017 0.000 0.000
0.997E-05 0.183 0.017 0.000 0.000
0.100E-04 0.183 0.017 0.000 0.000
0.100E-04 0.183 0.017 0.000 0.000
0.101E-04 0.183 0.017 0.000 0.000
0.101E-04 0.183 0.017 0.000 0.000
0.101E-04 0.183 0.017 0.000 0.000
0.101E-04 0.182 0.017 0.000 0.000
0.102E-04 0.182 0.018 0.000 0.000
0.102E-04 0.182 0.018 0.000 0.000
0.102E-04 0.182 0.018 0.000 0.000
0.103E-04 0.182 0.018 0.000 0.000
0.103E-04 0.182 0.018 0.000 0.000
0.103E-04 0.182 0.018 0.000 0.000
0.104E-04 0.182 0.018 0.000 0.000
0.104E-04 0.182 0.018 0.000 0.000
0.104E-04 0.182 0.018 0.000 0.000
0.105E-04 0.182 0.018 0.000 0.000
0.105E-04 0.182 0.018 0.000 0.000
0.105E-04 0.182 0.018 0.000 0.000
0.106E-04 0.182 0.018 0.000 0.000
0.106E-04 0.182 0.018 0.000 0.000
0.106E-04 0.182 0.018 0.000 0.000
0.106E-04 0.182 0.018 0.000 0.000
0.107E-04 0.182 0.018 0.000 0.000
0.107E-04 0.182 0.018 0.000 0.000
0.107E-04 0.181 0.018 0.000 0.000
0.108E-04 0.181 0.019 0.000 0.000
0.108E-04 0.181 0.019 0.000 0.000
0.108E-04 0.181 0.019 0.000 0.000
0.109E-04 0.181 0.019 0.000 0.000
0.109E-04 0.181 0.019 0.000 0.000
0.109E-04 0.181 0.019 0.000 0.000
0.110E-04 0.181 0.019 0.000 0.000
0.110E-04 0.181 0.019 0.000 0.000
0.110E-04 0.181 0.019 0.000 0.000
0.111E-04 0.181 0.019 0.000 0.000
0.111E-04 0.181 0.019 0.000 0.000
0.111E-04 0.181 0.019 0.000 0.000
0.112E-04 0.181 0.019 0.000 0.000
0.112E-04 0.181 0.019 0.000 0.000
0.112E-04 0.181 0.019 0.000 0.000
0.113E-04 0.181 0.019 0.000 0.000
0.113E-04 0.180 0.019 0.000 0.000
0.113E-04 0.180 0.019 0.000 0.000
0.114E-04 0.180 0.020 0.000 0.000
0.114E-04 0.180 0.020 0.000 0.000
0.114E-04 0.180 0.020 0.000 0.000
0.115E-04 0.180 0.020 0.000 0.000
0.115E-04 0.180 0.020 0.000 0.000
0.115E-04 0.180 0.020 0.000 0.000
0.116E-04 0.180 0.020 0.000 0.000
0.116E-04 0.180 0.020 0.000 0.000
0.116E-04 0.180 0.020 0.000 0.000
0.117E-04 0.180 0.020 0.000 0.000
0.117E-04 0.180 0.020 0.000 0.000
0.118E-04 0.180 0.020 0.000 0.000
0.118E-04 0.180 0.020 0.000 0.000
0.118E-04 0.180 0.020 0.000 0.000
0.119E-04 0.180 0.020 0.000 0.000
0.119E-04 0.179 0.020 0.000 0.000
0.119E-04 0.179 0.020 0.000 0.000
0.120E-04 0.179 0.021 0.000 0.000
0.120E-04 0.179 0.021 0.000 0.000
0.120E-04 0.179 0.021 0.000 0.000
0.121E-04 0.179 0.021 0.000 0.000
0.121E-04 0.179 0.021 0.000 0.000
0.121E-04 0.179 0.021 0.000 0.000
0.122E-04 0.179 0.021 0.000 0.000
0.122E-04 0.179 0.021 0.000 0.000
0.123E-04 0.179 0.021 0.000 0.000
0.123E-04 0.179 0.021 0.000 0.000
0.123E-04 0.179 0.021 0.000 0.000
0.124E-04 0.179 0.021 0.000 0.000
0.124E-04 0.179 0.021 0.000 0.000
0.124E-04 0.179 0.021 0.000 0.000
0.125E-04 0.178 0.021 0.000 0.000
0.125E-04 0.178 0.021 0.000 0.000
0.126E-04 0.178 0.022 0.000 0.000
0.126E-04 0.178 0.022 0.000 0.000
0.126E-04 0.178 0.022 0.000 0.000
0.127E-04 0.178 0.022 0.000 0.000
0.127E-04 0.178 0.022 0.000 0.000
0.127E-04 0.178 0.022 0.000 0.000
0.128E-04 0.178 0.022 0.000 0.000
0.128E-04 0.178 0.022 0.000 0.000
0.129E-04 0.178 0.022 0.000 0.000
0.129E-04 0.178 0.022 0.000 0.000
0.129E-04 0.178 0.022 0.000 0.000
0.130E-04 0.178 0.022 0.000 0.000
0.130E-04 0.178 0.022 0.000 0.000
0.131E-04 0.178 0.022 0.000 0.000
0.131E-04 0.177 0.022 0.000 0.000
0.131E-04 0.177 0.023 0.000 0.000
0.132E-04 0.177 0.023 0.000 0.000
0.132E-04 0.177 0.023 0.000 0.000
0.132E-04 0.177 0.023 0.000 0.000
0.133E-04 0.177 0.023 0.000 0.000
0.133E-04 0.177 0.023 0.000 0.000
0.134E-04 0.177 0.023 0.000 0.000
0.134E-04 0.177 0.023 0.000 0.000
0.134E-04 0.177 0.023 0.000 0.000
0.135E-04 0.177 0.023 0.000 0.000
0.135E-04 0.177 0.023 0.000 0.000
0.136E-04 0.177 0.023 0.000 0.000
0.136E-04 0.177 0.023 0.000 0.000
0.137E-04 0.177 0.023 0.000 0.000
0.137E-04 0.176 0.023 0.000 0.000
0.137E-04 0.176 0.024 0.000 0.000
0.138E-04 0.176 0.024 0.000 0.000
0.138E-04 0.176 0.024 0.000 0.000
0.139E-04 0.176 0.024 0.000 0.000
0.139E-04 0.176 0.024 0.000 0.000
0.139E-04 0.176 0.024 0.000 0.000
0.140E-04 0.176 0.024 0.000 0.000
0.140E-04 0.176 0.024 0.000 0.000
0.141E-04 0.176 0.024 0.000 0.000
0.141E-04 0.176 0.024 0.000 0.000
0.142E-04 0.176 0.024 0.000 0.000
0.142E-04 0.176 0.024 0.000 0.000
0.142E-04 0.176 0.024 0.000 0.000
0.143E-04 0.175 0.024 0.000 0.000
0.143E-04 0.175 0.024 0.000 0.000
0.144E-04 0.175 0.025 0.000 0.000
0.144E-04 0.175 0.025 0.000 0.000
0.145E-04 0.175 0.025 0.000 0.000
0.145E-04 0.175 0.025 0.000 0.000
0.145E-04 0.175 0.025 0.000 0.000
0.146E-04 0.175 0.025 0.000 0.000
0.146E-04 0.175 0.025 0.000 0.000
0.147E-04 0.175 0.025 0.000 0.000
0.147E-04 0.175 0.025 0.000 0.000
0.148E-04 0.175 0.025 0.000 0.000
0.148E-04 0.175 0.025 0.000 0.000
0.148E-04 0.175 0.025 0.000 0.000
0.149E-04 0.174 0.025 0.000 0.000
0.149E-04 0.174 0.025 0.000 0.000
0.150E-04 0.174 0.026 0.000 0.000
0.150E-04 0.174 0.026 0.000 0.000
0.151E-04 0.174 0.026 0.000 0.000
0.151E-04 0.174 0.026 0.000 0.000
0.152E-04 0.174 0.026 0.000 0.000
0.152E-04 0.174 0.026 0.000 0.000
0.153E-04 0.174 0.026 0.000 0.000
0.153E-04 0.174 0.026 0.000 0.000
0.153E-04 0.174 0.026 0.000 0.000
0.154E-04 0.174 0.026 0.000 0.000
0.154E-04 0.174 0.026 0.000 0.000
0.155E-04 0.173 0.026 0.000 0.000
0.155E-04 0.173 0.026 0.000 0.000
0.156E-04 0.173 0.027 0.000 0.000
0.156E-04 0.173 0.027 0.000 0.000
0.157E-04 0.173 0.027 0.000 0.000
0.157E-04 0.173 0.027 0.000 0.000
0.158E-04 0.173 0.027 0.000 0.000
0.158E-04 0.173 0.027 0.000 0.000
0.159E-04 0.173 0.027 0.000 0.000
0.159E-04 0.173 0.027 0.000 0.000
0.160E-04 0.173 0.027 0.000 0.000
0.160E-04 0.173 0.027 0.000 0.000
0.160E-04 0.173 0.027 0.000 0.000
0.161E-04 0.172 0.027 0.000 0.000
0.161E-04 0.172 0.027 0.000 0.000
0.162E-04 0.172 0.028 0.000 0.000
0.162E-04 0.172 0.028 0.000 0.000
0.163E-04 0.172 0.028 0.000 0.000
0.163E-04 0.172 0.028 0.000 0.000
0.164E-04 0.172 0.028 0.000 0.000
0.164E-04 0.172 0.028 0.000 0.000
0.165E-04 0.172 0.028 0.000 0.000
0.165E-04 0.172 0.028 0.000 0.000
0.166E-04 0.172 0.028 0.000 0.000
0.166E-04 0.172 0.028 0.000 0.000
0.167E-04 0.171 0.028 0.000 0.000
0.167E-04 0.171 0.028 0.000 0.000
0.168E-04 0.171 0.028 0.000 0.000
0.168E-04 0.171 0.029 0.000 0.000
0.169E-04 0.171 0.029 0.000 0.000
0.169E-04 0.171 0.029 0.000 0.000
0.170E-04 0.171 0.029 0.000 0.000
0.170E-04 0.171 0.029 0.000 0.000
0.171E-04 0.171 0.029 0.000 0.000
0.171E-04 0.171 0.029 0.000 0.000
0.172E-04 0.171 0.029 0.000 0.000
0.172E-04 0.171 0.029 0.000 0.000
0.173E-04 0.170 0.029 0.000 0.000
0.173E-04 0.170 0.029 0.000 0.000
0.174E-04 0.170 0.029 0.000 0.000
0.175E-04 0.170 0.030 0.000 0.000
0.175E-04 0.170 0.030 0.000 0.000
0.176E-04 0.170 0.030 0.000 0.000
0.176E-04 0.170 0.030 0.000 0.000
0.177E-04 0.170 0.030 0.000 0.000
0.177E-04 0.170 0.030 0.000 0.000
0.178E-04 0.170 0.030 0.000 0.000
0.178E-04 0.170 0.030 0.000 0.000
0.179E-04 0.170 0.030 0.000 0.000
0.179E-04 0.169 0.030 0.000 0.000
0.180E-04 0.169 0.030 0.000 0.000
0.180E-04 0.169 0.030 0.000 0.000
0.181E-04 0.169 0.031 0.000 0.000
0.181E-04 0.169 0.031 0.000 0.000
0.182E-04 0.169 0.031 0.000 0.000
0.183E-04 0.169 0.031 0.000 0.000
0.183E-04 0.169 0.031 0.000 0.000
0.184E-04 0.169 0.031 0.000 0.000
0.184E-04 0.169 0.031 0.000 0.000
0.185E-04 0.169 0.031 0.000 0.000
0.185E-04 0.169 0.031 0.000 0.000
0.186E-04 0.168 0.031 0.000 0.000
0.186E-04 0.168 0.031 0.000 0.000
0.187E-04 0.168 0.032 0.000 0.000
0.188E-04 0.168 0.032 0.000 0.000
0.188E-04 0.168 0.032 0.000 0.000
0.189E-04 0.168 0.032 0.000 0.000
0.189E-04 0.168 0.032 0.000 0.000
0.190E-04 0.168 0.032 0.000 0.000
0.190E-04 0.168 0.032 0.000 0.000
