      0.962E-05    0.196    0.004    0.000    0.000
      0.964E-05    0.196    0.004    0.000    0.000
      0.967E-05    0.196    0.004    0.000    0.000
      0.970E-05    0.196    0.004    0.000    0.000
      0.973E-05    0.196    0.004    0.000    0.000
      0.976E-05    0.196    0.004    0.000    0.000
      0.979E-05    0.196    0.004    0.000    0.000
      0.982E-05    0.196    0.004    0.000    0.000
      0.985E-05    0.196    0.004    0.000    0.000
      0.988E-05    0.196    0.004    0.000    0.000
      0.991E-05    0.196    0.004    0.000    0.000
      0.994E-05    0.196    0.004    0.000    0.000
      0.997E-05    0.196    0.004    0.000    0.000
      0.100E-04    0.196    0.004    0.000    0.000
      0.100E-04    0.196    0.004    0.000    0.000
      0.101E-04    0.196    0.004    0.000    0.000
      0.101E-04    0.196    0.004    0.000    0.000
      0.101E-04    0.196    0.004    0.000    0.000
      0.101E-04    0.196    0.004    0.000    0.000
      0.102E-04    0.196    0.004    0.000    0.000
      0.102E-04    0.196    0.004    0.000    0.000
      0.102E-04    0.196    0.004    0.000    0.000
      0.103E-04    0.196    0.004    0.000    0.000
      0.103E-04    0.196    0.004    0.000    0.000
      0.103E-04    0.196    0.004    0.000    0.000
      0.104E-04    0.196    0.004    0.000    0.000
      0.104E-04    0.196    0.004    0.000    0.000
      0.104E-04    0.196    0.004    0.000    0.000
      0.105E-04    0.196    0.004    0.000    0.000
      0.105E-04    0.196    0.004    0.000    0.000
      0.105E-04    0.196    0.004    0.000    0.000
      0.106E-04    0.196    0.004    0.000    0.000
      0.106E-04    0.196    0.004    0.000    0.000
      0.106E-04    0.196    0.004    0.000    0.000
      0.106E-04    0.196    0.004    0.000    0.000
      0.107E-04    0.196    0.004    0.000    0.000
      0.107E-04    0.196    0.004    0.000    0.000
      0.107E-04    0.196    0.004    0.000    0.000
      0.108E-04    0.196    0.004    0.000    0.000
      0.108E-04    0.196    0.004    0.000    0.000
      0.108E-04    0.196    0.004    0.000    0.000
      0.109E-04    0.196    0.004    0.000    0.000
      0.109E-04    0.196    0.004    0.000    0.000
      0.109E-04    0.196    0.004    0.000    0.000
      0.110E-04    0.196    0.004    0.000    0.000
      0.110E-04    0.196    0.004    0.000    0.000
      0.110E-04    0.196    0.004    0.000    0.000
      0.111E-04    0.196    0.004    0.000    0.000
      0.111E-04    0.196    0.004    0.000    0.000
      0.111E-04    0.196    0.004    0.000    0.000
      0.112E-04    0.196    0.004    0.000    0.000
      0.112E-04    0.196    0.004    0.000    0.000
      0.112E-04    0.196    0.004    0.000    0.000
      0.113E-04    0.196    0.004    0.000    0.000
      0.113E-04    0.196    0.004    0.000    0.000
      0.113E-04    0.196    0.004    0.000    0.000
      0.114E-04    0.196    0.004    0.000    0.000
      0.114E-04    0.196    0.004    0.000    0.000
      0.114E-04    0.196    0.004    0.000    0.000
      0.115E-04    0.196    0.004    0.000    0.000
      0.115E-04    0.196    0.004    0.000    0.000
      0.115E-04    0.196    0.004    0.000    0.000
      0.116E-04    0.196    0.004    0.000    0.000
      0.116E-04    0.196    0.004    0.000    0.000
      0.116E-04    0.196    0.004    0.000    0.000
      0.117E-04    0.196    0.004    0.000    0.000
      0.117E-04    0.196    0.004    0.000    0.000
      0.118E-04    0.196    0.004    0.000    0.000
      0.118E-04    0.196    0.004    0.000    0.000
      0.118E-04    0.196    0.004    0.000    0.000
      0.119E-04    0.196    0.004    0.000    0.000
      0.119E-04    0.195    0.004    0.000    0.000
      0.119E-04    0.195    0.004    0.000    0.000
      0.120E-04    0.195    0.004    0.000    0.000
      0.120E-04    0.195    0.004    0.000    0.000
      0.120E-04    0.195    0.004    0.000    0.000
      0.121E-04    0.195    0.004    0.000    0.000
      0.121E-04    0.195    0.005    0.000    0.000
      0.121E-04    0.195    0.005    0.000    0.000
      0.122E-04    0.195    0.005    0.000    0.000
      0.122E-04    0.195    0.005    0.000    0.000
      0.123E-04    0.195    0.005    0.000    0.000
      0.123E-04    0.195    0.005    0.000    0.000
      0.123E-04    0.195    0.005    0.000    0.000
      0.124E-04    0.195    0.005    0.000    0.000
      0.124E-04    0.195    0.005    0.000    0.000
      0.124E-04    0.195    0.005    0.000    0.000
      0.125E-04    0.195    0.005    0.000    0.000
      0.125E-04    0.195    0.005    0.000    0.000
      0.126E-04    0.195    0.005    0.000    0.000
      0.126E-04    0.195    0.005    0.000    0.000
      0.126E-04    0.195    0.005    0.000    0.000
      0.127E-04    0.195    0.005    0.000    0.000
      0.127E-04    0.195    0.005    0.000    0.000
      0.127E-04    0.195    0.005    0.000    0.000
      0.128E-04    0.195    0.005    0.000    0.000
      0.128E-04    0.195    0.005    0.000    0.000
      0.129E-04    0.195    0.005    0.000    0.000
      0.129E-04    0.195    0.005    0.000    0.000
      0.129E-04    0.195    0.005    0.000    0.000
      0.130E-04    0.195    0.005    0.000    0.000
      0.130E-04    0.195    0.005    0.000    0.000
      0.131E-04    0.195    0.005    0.000    0.000
      0.131E-04    0.195    0.005    0.000    0.000
      0.131E-04    0.195    0.005    0.000    0.000
      0.132E-04    0.195    0.005    0.000    0.000
      0.132E-04    0.195    0.005    0.000    0.000
      0.132E-04    0.195    0.005    0.000    0.000
      0.133E-04    0.195    0.005    0.000    0.000
      0.133E-04    0.195    0.005    0.000    0.000
      0.134E-04    0.195    0.005    0.000    0.000
      0.134E-04    0.195    0.005    0.000    0.000
      0.134E-04    0.195    0.005    0.000    0.000
      0.135E-04    0.195    0.005    0.000    0.000
      0.135E-04    0.195    0.005    0.000    0.000
      0.136E-04    0.195    0.005    0.000    0.000
      0.136E-04    0.195    0.005    0.000    0.000
      0.137E-04    0.195    0.005    0.000    0.000
      0.137E-04    0.195    0.005    0.000    0.000
      0.137E-04    0.195    0.005    0.000    0.000
      0.138E-04    0.195    0.005    0.000    0.000
      0.138E-04    0.195    0.005    0.000    0.000
      0.139E-04    0.195    0.005    0.000    0.000
      0.139E-04    0.195    0.005    0.000    0.000
      0.139E-04    0.195    0.005    0.000    0.000
      0.140E-04    0.195    0.005    0.000    0.000
      0.140E-04    0.195    0.005    0.000    0.000
      0.141E-04    0.195    0.005    0.000    0.000
      0.141E-04    0.195    0.005    0.000    0.000
      0.142E-04    0.195    0.005    0.000    0.000
      0.142E-04    0.195    0.005    0.000    0.000
      0.142E-04    0.195    0.005    0.000    0.000
      0.143E-04    0.195    0.005    0.000    0.000
      0.143E-04    0.195    0.005    0.000    0.000
      0.144E-04    0.195    0.005    0.000    0.000
      0.144E-04    0.195    0.005    0.000    0.000
      0.145E-04    0.194    0.005    0.000    0.000
      0.145E-04    0.194    0.005    0.000    0.000
      0.145E-04    0.194    0.005    0.000    0.000
      0.146E-04    0.194    0.005    0.000    0.000
      0.146E-04    0.194    0.005    0.000    0.000
      0.147E-04    0.194    0.005    0.000    0.000
      0.147E-04    0.194    0.005    0.000    0.000
      0.148E-04    0.194    0.006    0.000    0.000
      0.148E-04    0.194    0.006    0.000    0.000
      0.148E-04    0.194    0.006    0.000    0.000
      0.149E-04    0.194    0.006    0.000    0.000
      0.149E-04    0.194    0.006    0.000    0.000
      0.150E-04    0.194    0.006    0.000    0.000
      0.150E-04    0.194    0.006    0.000    0.000
      0.151E-04    0.194    0.006    0.000    0.000
      0.151E-04    0.194    0.006    0.000    0.000
      0.152E-04    0.194    0.006    0.000    0.000
      0.152E-04    0.194    0.006    0.000    0.000
      0.153E-04    0.194    0.006    0.000    0.000
      0.153E-04    0.194    0.006    0.000    0.000
      0.153E-04    0.194    0.006    0.000    0.000
      0.154E-04    0.194    0.006    0.000    0.000
      0.154E-04    0.194    0.006    0.000    0.000
      0.155E-04    0.194    0.006    0.000    0.000
      0.155E-04    0.194    0.006    0.000    0.000
      0.156E-04    0.194    0.006    0.000    0.000
      0.156E-04    0.194    0.006    0.000    0.000
      0.157E-04    0.194    0.006    0.000    0.000
      0.157E-04    0.194    0.006    0.000    0.000
      0.158E-04    0.194    0.006    0.000    0.000
      0.158E-04    0.194    0.006    0.000    0.000
      0.159E-04    0.194    0.006    0.000    0.000
      0.159E-04    0.194    0.006    0.000    0.000
      0.160E-04    0.194    0.006    0.000    0.000
      0.160E-04    0.194    0.006    0.000    0.000
      0.160E-04    0.194    0.006    0.000    0.000
      0.161E-04    0.194    0.006    0.000    0.000
      0.161E-04    0.194    0.006    0.000    0.000
      0.162E-04    0.194    0.006    0.000    0.000
      0.162E-04    0.194    0.006    0.000    0.000
      0.163E-04    0.194    0.006    0.000    0.000
      0.163E-04    0.194    0.006    0.000    0.000
      0.164E-04    0.194    0.006    0.000    0.000
      0.164E-04    0.194    0.006    0.000    0.000
      0.165E-04    0.194    0.006    0.000    0.000
      0.165E-04    0.194    0.006    0.000    0.000
      0.166E-04    0.194    0.006    0.000    0.000
      0.166E-04    0.194    0.006    0.000    0.000
      0.167E-04    0.194    0.006    0.000    0.000
      0.167E-04    0.194    0.006    0.000    0.000
      0.168E-04    0.194    0.006    0.000    0.000
      0.168E-04    0.194    0.006    0.000    0.000
      0.169E-04    0.194    0.006    0.000    0.000
      0.169E-04    0.194    0.006    0.000    0.000
      0.170E-04    0.194    0.006    0.000    0.000
      0.170E-04    0.193    0.006    0.000    0.000
      0.171E-04    0.193    0.006    0.000    0.000
      0.171E-04    0.193    0.006    0.000    0.000
      0.172E-04    0.193    0.006    0.000    0.000
      0.172E-04    0.193    0.006    0.000    0.000
      0.173E-04    0.193    0.006    0.000    0.000
      0.173E-04    0.193    0.006    0.000    0.000
      0.174E-04    0.193    0.006    0.000    0.000
      0.175E-04    0.193    0.007    0.000    0.000
      0.175E-04    0.193    0.007    0.000    0.000
      0.176E-04    0.193    0.007    0.000    0.000
      0.176E-04    0.193    0.007    0.000    0.000
      0.177E-04    0.193    0.007    0.000    0.000
      0.177E-04    0.193    0.007    0.000    0.000
      0.178E-04    0.193    0.007    0.000    0.000
      0.178E-04    0.193    0.007    0.000    0.000
      0.179E-04    0.193    0.007    0.000    0.000
      0.179E-04    0.193    0.007    0.000    0.000
      0.180E-04    0.193    0.007    0.000    0.000
      0.180E-04    0.193    0.007    0.000    0.000
      0.181E-04    0.193    0.007    0.000    0.000
      0.181E-04    0.193    0.007    0.000    0.000
      0.182E-04    0.193    0.007    0.000    0.000
      0.183E-04    0.193    0.007    0.000    0.000
      0.183E-04    0.193    0.007    0.000    0.000
      0.184E-04    0.193    0.007    0.000    0.000
      0.184E-04    0.193    0.007    0.000    0.000
      0.185E-04    0.193    0.007    0.000    0.000
      0.185E-04    0.193    0.007    0.000    0.000
      0.186E-04    0.193    0.007    0.000    0.000
      0.186E-04    0.193    0.007    0.000    0.000
      0.187E-04    0.193    0.007    0.000    0.000
      0.188E-04    0.193    0.007    0.000    0.000
      0.188E-04    0.193    0.007    0.000    0.000
      0.189E-04    0.193    0.007    0.000    0.000
      0.189E-04    0.193    0.007    0.000    0.000
      0.190E-04    0.193    0.007    0.000    0.000
      0.190E-04    0.193    0.007    0.000    0.000
      0.191E-04    0.193    0.007    0.000    0.000
      0.192E-04    0.193    0.007    0.000    0.000
      0.192E-04    0.193    0.007    0.000    0.000
      0.193E-04    0.193    0.007    0.000    0.000
      0.193E-04    0.193    0.007    0.000    0.000
      0.194E-04    0.193    0.007    0.000    0.000
      0.194E-04    0.193    0.007    0.000    0.000
      0.195E-04    0.193    0.007    0.000    0.000
      0.196E-04    0.193    0.007    0.000    0.000
      0.196E-04    0.192    0.007    0.000    0.000
      0.197E-04    0.192    0.007    0.000    0.000
      0.197E-04    0.192    0.007    0.000    0.000
      0.198E-04    0.192    0.007    0.000    0.000
      0.199E-04    0.192    0.007    0.000    0.000
      0.199E-04    0.192    0.007    0.000    0.000
      0.200E-04    0.192    0.007    0.000    0.000
      0.200E-04    0.192    0.007    0.000    0.000
      0.201E-04    0.192    0.007    0.000    0.000
      0.202E-04    0.192    0.007    0.000    0.000
      0.202E-04    0.192    0.008    0.000    0.000
      0.203E-04    0.192    0.008    0.000    0.000
      0.203E-04    0.192    0.008    0.000    0.000
      0.204E-04    0.192    0.008    0.000    0.000
      0.205E-04    0.192    0.008    0.000    0.000
      0.205E-04    0.192    0.008    0.000    0.000
      0.206E-04    0.192    0.008    0.000    0.000
      0.206E-04    0.192    0.008    0.000    0.000
      0.207E-04    0.192    0.008    0.000    0.000
      0.208E-04    0.192    0.008    0.000    0.000
      0.208E-04    0.192    0.008    0.000    0.000
      0.209E-04    0.192    0.008    0.000    0.000
      0.210E-04    0.192    0.008    0.000    0.000
      0.210E-04    0.192    0.008    0.000    0.000
      0.211E-04    0.192    0.008    0.000    0.000
      0.211E-04    0.192    0.008    0.000    0.000
      0.212E-04    0.192    0.008    0.000    0.000
      0.213E-04    0.192    0.008    0.000    0.000
      0.213E-04    0.192    0.008    0.000    0.000
      0.214E-04    0.192    0.008    0.000    0.000
      0.215E-04    0.192    0.008    0.000    0.000
      0.215E-04    0.192    0.008    0.000    0.000
      0.216E-04    0.192    0.008    0.000    0.000
      0.217E-04    0.192    0.008    0.000    0.000
      0.217E-04    0.192    0.008    0.000    0.000
      0.218E-04    0.192    0.008    0.000    0.000
      0.218E-04    0.192    0.008    0.000    0.000
      0.219E-04    0.192    0.008    0.000    0.000
      0.220E-04    0.192    0.008    0.000    0.000
      0.220E-04    0.192    0.008    0.000    0.000
      0.221E-04    0.192    0.008    0.000    0.000
      0.222E-04    0.192    0.008    0.000    0.000
      0.222E-04    0.191    0.008    0.000    0.000
      0.223E-04    0.191    0.008    0.000    0.000
      0.224E-04    0.191    0.008    0.000    0.000
      0.224E-04    0.191    0.008    0.000    0.000
      0.225E-04    0.191    0.008    0.000    0.000
      0.226E-04    0.191    0.008    0.000    0.000
      0.226E-04    0.191    0.008    0.000    0.000
      0.227E-04    0.191    0.008    0.000    0.000
      0.228E-04    0.191    0.008    0.000    0.000
      0.229E-04    0.191    0.008    0.000    0.000
      0.229E-04    0.191    0.008    0.000    0.000
      0.230E-04    0.191    0.009    0.000    0.000
      0.231E-04    0.191    0.009    0.000    0.000
      0.231E-04    0.191    0.009    0.000    0.000
      0.232E-04    0.191    0.009    0.000    0.000
      0.233E-04    0.191    0.009    0.000    0.000
      0.233E-04    0.191    0.009    0.000    0.000
      0.234E-04    0.191    0.009    0.000    0.000
      0.235E-04    0.191    0.009    0.000    0.000
      0.235E-04    0.191    0.009    0.000    0.000
      0.236E-04    0.191    0.009    0.000    0.000
      0.237E-04    0.191    0.009    0.000    0.000
      0.238E-04    0.191    0.009    0.000    0.000
      0.238E-04    0.191    0.009    0.000    0.000
      0.239E-04    0.191    0.009    0.000    0.000
      0.240E-04    0.191    0.009    0.000    0.000
      0.240E-04    0.191    0.009    0.000    0.000
      0.241E-04    0.191    0.009    0.000    0.000
      0.242E-04    0.191    0.009    0.000    0.000
      0.243E-04    0.191    0.009    0.000    0.000
      0.243E-04    0.191    0.009    0.000    0.000
      0.244E-04    0.191    0.009    0.000    0.000
      0.245E-04    0.191    0.009    0.000    0.000
      0.246E-04    0.191    0.009    0.000    0.000
      0.246E-04    0.191    0.009    0.000    0.000
      0.247E-04    0.191    0.009    0.000    0.000
      0.248E-04    0.191    0.009    0.000    0.000
      0.249E-04    0.190    0.009    0.000    0.000
      0.249E-04    0.190    0.009    0.000    0.000
      0.250E-04    0.190    0.009    0.000    0.000
      0.251E-04    0.190    0.009    0.000    0.000
      0.252E-04    0.190    0.009    0.000    0.000
      0.252E-04    0.190    0.009    0.000    0.000
      0.253E-04    0.190    0.009    0.000    0.000
      0.254E-04    0.190    0.009    0.000    0.000
      0.255E-04    0.190    0.009    0.000    0.000
      0.255E-04    0.190    0.009    0.000    0.000
      0.256E-04    0.190    0.009    0.000    0.000
      0.257E-04    0.190    0.009    0.000    0.000
      0.258E-04    0.190    0.009    0.000    0.000
      0.258E-04    0.190    0.010    0.000    0.000
      0.259E-04    0.190    0.010    0.000    0.000
      0.260E-04    0.190    0.010    0.000    0.000
      0.261E-04    0.190    0.010    0.000    0.000
      0.262E-04    0.190    0.010    0.000    0.000
      0.262E-04    0.190    0.010    0.000    0.000
      0.263E-04    0.190    0.010    0.000    0.000
      0.264E-04    0.190    0.010    0.000    0.000
      0.265E-04    0.190    0.010    0.000    0.000
      0.265E-04    0.190    0.010    0.000    0.000
      0.266E-04    0.190    0.010    0.000    0.000
      0.267E-04    0.190    0.010    0.000    0.000
      0.268E-04    0.190    0.010    0.000    0.000
      0.269E-04    0.190    0.010    0.000    0.000
      0.269E-04    0.190    0.010    0.000    0.000
      0.270E-04    0.190    0.010    0.000    0.000
      0.271E-04    0.190    0.010    0.000    0.000
      0.272E-04    0.190    0.010    0.000    0.000
      0.273E-04    0.190    0.010    0.000    0.000
      0.274E-04    0.190    0.010    0.000    0.000
      0.274E-04    0.190    0.010    0.000    0.000
      0.275E-04    0.189    0.010    0.000    0.000
      0.276E-04    0.189    0.010    0.000    0.000
      0.277E-04    0.189    0.010    0.000    0.000
      0.278E-04    0.189    0.010    0.000    0.000
      0.278E-04    0.189    0.010    0.000    0.000
      0.279E-04    0.189    0.010    0.000    0.000
      0.280E-04    0.189    0.010    0.000    0.000
      0.281E-04    0.189    0.010    0.000    0.000
      0.282E-04    0.189    0.010    0.000    0.000
      0.283E-04    0.189    0.010    0.000    0.000
      0.284E-04    0.189    0.010    0.000    0.000
      0.284E-04    0.189    0.010    0.000    0.000
      0.285E-04    0.189    0.010    0.000    0.000
      0.286E-04    0.189    0.010    0.000    0.000
      0.287E-04    0.189    0.011    0.000    0.000
      0.288E-04    0.189    0.011    0.000    0.000
      0.289E-04    0.189    0.011    0.000    0.000
      0.290E-04    0.189    0.011    0.000    0.000
      0.290E-04    0.189    0.011    0.000    0.000
      0.291E-04    0.189    0.011    0.000    0.000
      0.292E-04    0.189    0.011    0.000    0.000
      0.293E-04    0.189    0.011    0.000    0.000
      0.294E-04    0.189    0.011    0.000    0.000
      0.295E-04    0.189    0.011    0.000    0.000
      0.296E-04    0.189    0.011    0.000    0.000
      0.297E-04    0.189    0.011    0.000    0.000
      0.297E-04    0.189    0.011    0.000    0.000
      0.298E-04    0.189    0.011    0.000    0.000
      0.299E-04    0.189    0.011    0.000    0.000
      0.300E-04    0.189    0.011    0.000    0.000
      0.301E-04    0.189    0.011    0.000    0.000
      0.302E-04    0.188    0.011    0.000    0.000
      0.303E-04    0.188    0.011    0.001    0.000
      0.304E-04    0.188    0.011    0.001    0.000
      0.305E-04    0.188    0.011    0.001    0.000
      0.306E-04    0.188    0.011    0.001    0.000
      0.307E-04    0.188    0.011    0.001    0.000
      0.307E-04    0.188    0.011    0.001    0.000
      0.308E-04    0.188    0.011    0.001    0.000
      0.309E-04    0.188    0.011    0.001    0.000
      0.310E-04    0.188    0.011    0.001    0.000
      0.311E-04    0.188    0.011    0.001    0.000
      0.312E-04    0.188    0.011    0.001    0.000
      0.313E-04    0.188    0.011    0.001    0.000
      0.314E-04    0.188    0.011    0.001    0.000
      0.315E-04    0.188    0.011    0.001    0.000
      0.316E-04    0.188    0.012    0.001    0.000
      0.317E-04    0.188    0.012    0.001    0.000
      0.318E-04    0.188    0.012    0.001    0.000
      0.319E-04    0.188    0.012    0.001    0.000
      0.320E-04    0.188    0.012    0.001    0.000
      0.321E-04    0.188    0.012    0.001    0.000
      0.322E-04    0.188    0.012    0.001    0.000
      0.323E-04    0.188    0.012    0.001    0.000
      0.323E-04    0.188    0.012    0.001    0.000
      0.324E-04    0.188    0.012    0.001    0.000
      0.325E-04    0.188    0.012    0.001    0.000
      0.326E-04    0.188    0.012    0.001    0.000
      0.327E-04    0.188    0.012    0.001    0.000
      0.328E-04    0.187    0.012    0.001    0.000
      0.329E-04    0.187    0.012    0.001    0.000
      0.330E-04    0.187    0.012    0.001    0.000
      0.331E-04    0.187    0.012    0.001    0.000
      0.332E-04    0.187    0.012    0.001    0.000
      0.333E-04    0.187    0.012    0.001    0.000
      0.334E-04    0.187    0.012    0.001    0.000
      0.335E-04    0.187    0.012    0.001    0.000
      0.336E-04    0.187    0.012    0.001    0.000
      0.337E-04    0.187    0.012    0.001    0.000
      0.338E-04    0.187    0.012    0.001    0.000
      0.339E-04    0.187    0.012    0.001    0.000
      0.340E-04    0.187    0.012    0.001    0.000
      0.341E-04    0.187    0.012    0.001    0.000
      0.342E-04    0.187    0.012    0.001    0.000
      0.343E-04    0.187    0.012    0.001    0.000
      0.344E-04    0.187    0.012    0.001    0.000
      0.346E-04    0.187    0.013    0.001    0.000
      0.347E-04    0.187    0.013    0.001    0.000
      0.348E-04    0.187    0.013    0.001    0.000
      0.349E-04    0.187    0.013    0.001    0.000
      0.350E-04    0.187    0.013    0.001    0.000
      0.351E-04    0.187    0.013    0.001    0.000
      0.352E-04    0.187    0.013    0.001    0.000
      0.353E-04    0.187    0.013    0.001    0.000
      0.354E-04    0.187    0.013    0.001    0.000
      0.355E-04    0.186    0.013    0.001    0.000
      0.356E-04    0.186    0.013    0.001    0.000
      0.357E-04    0.186    0.013    0.001    0.000
      0.358E-04    0.186    0.013    0.001    0.000
      0.359E-04    0.186    0.013    0.001    0.000
      0.360E-04    0.186    0.013    0.001    0.000
      0.361E-04    0.186    0.013    0.001    0.000
      0.362E-04    0.186    0.013    0.001    0.000
      0.364E-04    0.186    0.013    0.001    0.000
      0.365E-04    0.186    0.013    0.001    0.000
      0.366E-04    0.186    0.013    0.001    0.000
      0.367E-04    0.186    0.013    0.001    0.000
      0.368E-04    0.186    0.013    0.001    0.000
      0.369E-04    0.186    0.013    0.001    0.000
      0.370E-04    0.186    0.013    0.001    0.000
      0.371E-04    0.186    0.013    0.001    0.000
      0.372E-04    0.186    0.013    0.001    0.000
      0.374E-04    0.186    0.013    0.001    0.000
      0.375E-04    0.186    0.013    0.001    0.000
      0.376E-04    0.186    0.014    0.001    0.000
      0.377E-04    0.186    0.014    0.001    0.000
      0.378E-04    0.186    0.014    0.001    0.000
      0.379E-04    0.186    0.014    0.001    0.000
      0.380E-04    0.186    0.014    0.001    0.000
      0.381E-04    0.185    0.014    0.001    0.000
      0.383E-04    0.185    0.014    0.001    0.000
      0.384E-04    0.185    0.014    0.001    0.000
      0.385E-04    0.185    0.014    0.001    0.000
      0.386E-04    0.185    0.014    0.001    0.000
      0.387E-04    0.185    0.014    0.001    0.000
      0.388E-04    0.185    0.014    0.001    0.000
      0.390E-04    0.185    0.014    0.001    0.000
      0.391E-04    0.185    0.014    0.001    0.000
      0.392E-04    0.185    0.014    0.001    0.000
      0.393E-04    0.185    0.014    0.001    0.000
      0.394E-04    0.185    0.014    0.001    0.000
      0.395E-04    0.185    0.014    0.001    0.000
      0.397E-04    0.185    0.014    0.001    0.000
      0.398E-04    0.185    0.014    0.001    0.000
      0.399E-04    0.185    0.014    0.001    0.000
      0.400E-04    0.185    0.014    0.001    0.000
      0.401E-04    0.185    0.014    0.001    0.000
      0.403E-04    0.185    0.014    0.001    0.000
      0.404E-04    0.185    0.014    0.001    0.000
      0.405E-04    0.185    0.014    0.001    0.000
      0.406E-04    0.185    0.015    0.001    0.000
      0.407E-04    0.185    0.015    0.001    0.000
      0.409E-04    0.184    0.015    0.001    0.000
      0.410E-04    0.184    0.015    0.001    0.000
      0.411E-04    0.184    0.015    0.001    0.000
      0.412E-04    0.184    0.015    0.001    0.000
      0.414E-04    0.184    0.015    0.001    0.000
      0.415E-04    0.184    0.015    0.001    0.000
      0.416E-04    0.184    0.015    0.001    0.000
      0.417E-04    0.184    0.015    0.001    0.000
      0.419E-04    0.184    0.015    0.001    0.000
      0.420E-04    0.184    0.015    0.001    0.000
      0.421E-04    0.184    0.015    0.001    0.000
      0.422E-04    0.184    0.015    0.001    0.000
      0.424E-04    0.184    0.015    0.001    0.000
      0.425E-04    0.184    0.015    0.001    0.000
      0.426E-04    0.184    0.015    0.001    0.000
      0.427E-04    0.184    0.015    0.001    0.000
      0.429E-04    0.184    0.015    0.001    0.000
      0.430E-04    0.184    0.015    0.001    0.000
      0.431E-04    0.184    0.015    0.001    0.000
      0.433E-04    0.184    0.015    0.001    0.000
      0.434E-04    0.184    0.015    0.001    0.000
      0.435E-04    0.184    0.015    0.001    0.000
      0.436E-04    0.183    0.015    0.001    0.000
      0.438E-04    0.183    0.016    0.001    0.000
      0.439E-04    0.183    0.016    0.001    0.000
      0.440E-04    0.183    0.016    0.001    0.000
      0.442E-04    0.183    0.016    0.001    0.000
      0.443E-04    0.183    0.016    0.001    0.000
      0.444E-04    0.183    0.016    0.001    0.000
      0.446E-04    0.183    0.016    0.001    0.000
      0.447E-04    0.183    0.016    0.001    0.000
      0.448E-04    0.183    0.016    0.001    0.000
      0.450E-04    0.183    0.016    0.001    0.000
      0.451E-04    0.183    0.016    0.001    0.000
      0.452E-04    0.183    0.016    0.001    0.000
      0.454E-04    0.183    0.016    0.001    0.000
      0.455E-04    0.183    0.016    0.001    0.000
      0.457E-04    0.183    0.016    0.001    0.000
      0.458E-04    0.183    0.016    0.001    0.000
      0.459E-04    0.183    0.016    0.001    0.000
      0.461E-04    0.183    0.016    0.001    0.000
      0.462E-04    0.183    0.016    0.001    0.000
      0.463E-04    0.182    0.016    0.001    0.000
      0.465E-04    0.182    0.016    0.001    0.000
      0.466E-04    0.182    0.016    0.001    0.000
      0.468E-04    0.182    0.016    0.001    0.000
      0.469E-04    0.182    0.017    0.001    0.000
      0.470E-04    0.182    0.017    0.001    0.000
      0.472E-04    0.182    0.017    0.001    0.000
      0.473E-04    0.182    0.017    0.001    0.000
      0.475E-04    0.182    0.017    0.001    0.000
      0.476E-04    0.182    0.017    0.001    0.000
      0.478E-04    0.182    0.017    0.001    0.000
      0.479E-04    0.182    0.017    0.001    0.000
      0.480E-04    0.182    0.017    0.001    0.000
      0.482E-04    0.182    0.017    0.001    0.000
      0.483E-04    0.182    0.017    0.001    0.000
      0.485E-04    0.182    0.017    0.001    0.000
      0.486E-04    0.182    0.017    0.001    0.000
      0.488E-04    0.182    0.017    0.001    0.000
      0.489E-04    0.182    0.017    0.001    0.000
      0.491E-04    0.181    0.017    0.001    0.000
      0.492E-04    0.181    0.017    0.001    0.000
      0.494E-04    0.181    0.017    0.001    0.000
      0.495E-04    0.181    0.017    0.001    0.000
      0.496E-04    0.181    0.017    0.001    0.000
      0.498E-04    0.181    0.017    0.001    0.000
      0.499E-04    0.181    0.017    0.001    0.000
      0.501E-04    0.181    0.018    0.001    0.000
      0.502E-04    0.181    0.018    0.001    0.000
      0.504E-04    0.181    0.018    0.001    0.000
      0.505E-04    0.181    0.018    0.001    0.000
      0.507E-04    0.181    0.018    0.001    0.000
      0.509E-04    0.181    0.018    0.001    0.000
      0.510E-04    0.181    0.018    0.001    0.000
      0.512E-04    0.181    0.018    0.001    0.000
      0.513E-04    0.181    0.018    0.001    0.000
      0.515E-04    0.181    0.018    0.001    0.000
      0.516E-04    0.181    0.018    0.001    0.000
      0.518E-04    0.181    0.018    0.001    0.000
      0.519E-04    0.180    0.018    0.001    0.000
      0.521E-04    0.180    0.018    0.001    0.000
      0.522E-04    0.180    0.018    0.001    0.000
      0.524E-04    0.180    0.018    0.001    0.000
      0.526E-04    0.180    0.018    0.001    0.000
      0.527E-04    0.180    0.018    0.001    0.000
      0.529E-04    0.180    0.018    0.001    0.000
      0.530E-04    0.180    0.018    0.001    0.000
      0.532E-04    0.180    0.018    0.002    0.000
      0.533E-04    0.180    0.019    0.002    0.000
      0.535E-04    0.180    0.019    0.002    0.000
      0.537E-04    0.180    0.019    0.002    0.000
      0.538E-04    0.180    0.019    0.002    0.000
      0.540E-04    0.180    0.019    0.002    0.000
      0.542E-04    0.180    0.019    0.002    0.000
      0.543E-04    0.180    0.019    0.002    0.000
      0.545E-04    0.180    0.019    0.002    0.000
      0.546E-04    0.179    0.019    0.002    0.000
      0.548E-04    0.179    0.019    0.002    0.000
      0.550E-04    0.179    0.019    0.002    0.000
